1;Grandimortal;Paul;23/12/1998
2;Grandalpha;Jean;08/01/1981
3;A3;P3;08/01/1981
4;A4;P4;09/01/1981
5;A5;P5;10/01/1981
6;A6;P6;11/01/1981
7;A7;P7;12/01/1981
8;A8;P8;13/01/1981
9;A9;P9;14/01/1981
10;A10;P10;15/01/1981
11;A11;P11;16/01/1981
12;A12;P12;17/01/1981
13;A13;P13;18/01/1981
14;A14;P14;19/01/1981
15;A15;P15;20/01/1981
16;A16;P16;21/01/1981
17;A17;P17;22/01/1981
18;A18;P18;23/01/1981
19;A19;P19;24/01/1981
20;A20;P20;25/01/1981
21;A21;P21;26/01/1981
22;A22;P22;27/01/1981
23;A23;P23;28/01/1981
24;A24;P24;29/01/1981
25;A25;P25;30/01/1981
26;A26;P26;31/01/1981
27;A27;P27;01/02/1981
28;A28;P28;02/02/1981
29;A29;P29;03/02/1981
30;A30;P30;04/02/1981
31;A31;P31;05/02/1981
32;A32;P32;06/02/1981
33;A33;P33;07/02/1981
34;A34;P34;08/02/1981
35;A35;P35;09/02/1981
36;A36;P36;10/02/1981
37;A37;P37;11/02/1981
38;A38;P38;12/02/1981
39;A39;P39;13/02/1981
40;A40;P40;14/02/1981
41;A41;P41;15/02/1981
42;A42;P42;16/02/1981
43;A43;P43;17/02/1981
44;A44;P44;18/02/1981
45;A45;P45;19/02/1981
46;A46;P46;20/02/1981
47;A47;P47;21/02/1981
48;A48;P48;22/02/1981
49;A49;P49;23/02/1981
50;A50;P50;24/02/1981
51;A51;P51;25/02/1981
52;A52;P52;26/02/1981
53;A53;P53;27/02/1981
54;A54;P54;28/02/1981
55;A55;P55;01/03/1981
56;A56;P56;02/03/1981
57;A57;P57;03/03/1981
58;A58;P58;04/03/1981
59;A59;P59;05/03/1981
60;A60;P60;06/03/1981
61;A61;P61;07/03/1981
62;A62;P62;08/03/1981
63;A63;P63;09/03/1981
64;A64;P64;10/03/1981
65;A65;P65;11/03/1981
66;A66;P66;12/03/1981
67;A67;P67;13/03/1981
68;A68;P68;14/03/1981
69;A69;P69;15/03/1981
70;A70;P70;16/03/1981
71;A71;P71;17/03/1981
72;A72;P72;18/03/1981
73;A73;P73;19/03/1981
74;A74;P74;20/03/1981
75;A75;P75;21/03/1981
76;A76;P76;22/03/1981
77;A77;P77;23/03/1981
78;A78;P78;24/03/1981
79;A79;P79;25/03/1981
80;A80;P80;26/03/1981
81;A81;P81;27/03/1981
82;A82;P82;28/03/1981
83;A83;P83;29/03/1981
84;A84;P84;30/03/1981
85;A85;P85;31/03/1981
86;A86;P86;01/04/1981
87;A87;P87;02/04/1981
88;A88;P88;03/04/1981
89;A89;P89;04/04/1981
90;A90;P90;05/04/1981
91;A91;P91;06/04/1981
92;A92;P92;07/04/1981
93;A93;P93;08/04/1981
94;A94;P94;09/04/1981
95;A95;P95;10/04/1981
96;A96;P96;11/04/1981
97;A97;P97;12/04/1981
98;A98;P98;13/04/1981
99;A99;P99;14/04/1981
100;A100;P100;15/04/1981
101;A101;P101;16/04/1981
102;A102;P102;17/04/1981
103;A103;P103;18/04/1981
104;A104;P104;19/04/1981
105;A105;P105;20/04/1981
106;A106;P106;21/04/1981
107;A107;P107;22/04/1981
108;A108;P108;23/04/1981
109;A109;P109;24/04/1981
110;A110;P110;25/04/1981
111;A111;P111;26/04/1981
112;A112;P112;27/04/1981
113;A113;P113;28/04/1981
114;A114;P114;29/04/1981
115;A115;P115;30/04/1981
116;A116;P116;01/05/1981
117;A117;P117;02/05/1981
118;A118;P118;03/05/1981
119;A119;P119;04/05/1981
120;A120;P120;05/05/1981
121;A121;P121;06/05/1981
122;A122;P122;07/05/1981
123;A123;P123;08/05/1981
124;A124;P124;09/05/1981
125;A125;P125;10/05/1981
126;A126;P126;11/05/1981
127;A127;P127;12/05/1981
128;A128;P128;13/05/1981
129;A129;P129;14/05/1981
130;A130;P130;15/05/1981
131;A131;P131;16/05/1981
132;A132;P132;17/05/1981
133;A133;P133;18/05/1981
134;A134;P134;19/05/1981
135;A135;P135;20/05/1981
136;A136;P136;21/05/1981
137;A137;P137;22/05/1981
138;A138;P138;23/05/1981
139;A139;P139;24/05/1981
140;A140;P140;25/05/1981
141;A141;P141;26/05/1981
142;A142;P142;27/05/1981
143;A143;P143;28/05/1981
144;A144;P144;29/05/1981
145;A145;P145;30/05/1981
146;A146;P146;31/05/1981
147;A147;P147;01/06/1981
148;A148;P148;02/06/1981
149;A149;P149;03/06/1981
150;A150;P150;04/06/1981
151;A151;P151;05/06/1981
152;A152;P152;06/06/1981
153;A153;P153;07/06/1981
154;A154;P154;08/06/1981
155;A155;P155;09/06/1981
156;A156;P156;10/06/1981
157;A157;P157;11/06/1981
158;A158;P158;12/06/1981
159;A159;P159;13/06/1981
160;A160;P160;14/06/1981
161;A161;P161;15/06/1981
162;A162;P162;16/06/1981
163;A163;P163;17/06/1981
164;A164;P164;18/06/1981
165;A165;P165;19/06/1981
166;A166;P166;20/06/1981
167;A167;P167;21/06/1981
168;A168;P168;22/06/1981
169;A169;P169;23/06/1981
170;A170;P170;24/06/1981
171;A171;P171;25/06/1981
172;A172;P172;26/06/1981
173;A173;P173;27/06/1981
174;A174;P174;28/06/1981
175;A175;P175;29/06/1981
176;A176;P176;30/06/1981
177;A177;P177;01/07/1981
178;A178;P178;02/07/1981
179;A179;P179;03/07/1981
180;A180;P180;04/07/1981
181;A181;P181;05/07/1981
182;A182;P182;06/07/1981
183;A183;P183;07/07/1981
184;A184;P184;08/07/1981
185;A185;P185;09/07/1981
186;A186;P186;10/07/1981
187;A187;P187;11/07/1981
188;A188;P188;12/07/1981
189;A189;P189;13/07/1981
190;A190;P190;14/07/1981
191;A191;P191;15/07/1981
192;A192;P192;16/07/1981
193;A193;P193;17/07/1981
194;A194;P194;18/07/1981
195;A195;P195;19/07/1981
196;A196;P196;20/07/1981
197;A197;P197;21/07/1981
198;A198;P198;22/07/1981
199;A199;P199;23/07/1981
200;A200;P200;24/07/1981
201;A201;P201;25/07/1981
202;A202;P202;26/07/1981
203;A203;P203;27/07/1981
204;A204;P204;28/07/1981
205;A205;P205;29/07/1981
206;A206;P206;30/07/1981
207;A207;P207;31/07/1981
208;A208;P208;01/08/1981
209;A209;P209;02/08/1981
210;A210;P210;03/08/1981
211;A211;P211;04/08/1981
212;A212;P212;05/08/1981
213;A213;P213;06/08/1981
214;A214;P214;07/08/1981
215;A215;P215;08/08/1981
216;A216;P216;09/08/1981
217;A217;P217;10/08/1981
218;A218;P218;11/08/1981
219;A219;P219;12/08/1981
220;A220;P220;13/08/1981
221;A221;P221;14/08/1981
222;A222;P222;15/08/1981
223;A223;P223;16/08/1981
224;A224;P224;17/08/1981
225;A225;P225;18/08/1981
226;A226;P226;19/08/1981
227;A227;P227;20/08/1981
228;A228;P228;21/08/1981
229;A229;P229;22/08/1981
230;A230;P230;23/08/1981
231;A231;P231;24/08/1981
232;A232;P232;25/08/1981
233;A233;P233;26/08/1981
234;A234;P234;27/08/1981
235;A235;P235;28/08/1981
236;A236;P236;29/08/1981
237;A237;P237;30/08/1981
238;A238;P238;31/08/1981
239;A239;P239;01/09/1981
240;A240;P240;02/09/1981
241;A241;P241;03/09/1981
242;A242;P242;04/09/1981
243;A243;P243;05/09/1981
244;A244;P244;06/09/1981
245;A245;P245;07/09/1981
246;A246;P246;08/09/1981
247;A247;P247;09/09/1981
248;A248;P248;10/09/1981
249;A249;P249;11/09/1981
250;A250;P250;12/09/1981
251;A251;P251;13/09/1981
252;A252;P252;14/09/1981
253;A253;P253;15/09/1981
254;A254;P254;16/09/1981
255;A255;P255;17/09/1981
256;A256;P256;18/09/1981
257;A257;P257;19/09/1981
258;A258;P258;20/09/1981
259;A259;P259;21/09/1981
260;A260;P260;22/09/1981
261;A261;P261;23/09/1981
262;A262;P262;24/09/1981
263;A263;P263;25/09/1981
264;A264;P264;26/09/1981
265;A265;P265;27/09/1981
266;A266;P266;28/09/1981
267;A267;P267;29/09/1981
268;A268;P268;30/09/1981
269;A269;P269;01/10/1981
270;A270;P270;02/10/1981
271;A271;P271;03/10/1981
272;A272;P272;04/10/1981
273;A273;P273;05/10/1981
274;A274;P274;06/10/1981
275;A275;P275;07/10/1981
276;A276;P276;08/10/1981
277;A277;P277;09/10/1981
278;A278;P278;10/10/1981
279;A279;P279;11/10/1981
280;A280;P280;12/10/1981
281;A281;P281;13/10/1981
282;A282;P282;14/10/1981
283;A283;P283;15/10/1981
284;A284;P284;16/10/1981
285;A285;P285;17/10/1981
286;A286;P286;18/10/1981
287;A287;P287;19/10/1981
288;A288;P288;20/10/1981
289;A289;P289;21/10/1981
290;A290;P290;22/10/1981
291;A291;P291;23/10/1981
292;A292;P292;24/10/1981
293;A293;P293;25/10/1981
294;A294;P294;26/10/1981
295;A295;P295;27/10/1981
296;A296;P296;28/10/1981
297;A297;P297;29/10/1981
298;A298;P298;30/10/1981
299;A299;P299;31/10/1981
300;A300;P300;01/11/1981
301;A301;P301;02/11/1981
302;A302;P302;03/11/1981
303;A303;P303;04/11/1981
304;A304;P304;05/11/1981
305;A305;P305;06/11/1981
306;A306;P306;07/11/1981
307;A307;P307;08/11/1981
308;A308;P308;09/11/1981
309;A309;P309;10/11/1981
310;A310;P310;11/11/1981
311;A311;P311;12/11/1981
312;A312;P312;13/11/1981
313;A313;P313;14/11/1981
314;A314;P314;15/11/1981
315;A315;P315;16/11/1981
316;A316;P316;17/11/1981
317;A317;P317;18/11/1981
318;A318;P318;19/11/1981
319;A319;P319;20/11/1981
320;A320;P320;21/11/1981
321;A321;P321;22/11/1981
322;A322;P322;23/11/1981
323;A323;P323;24/11/1981
324;A324;P324;25/11/1981
325;A325;P325;26/11/1981
326;A326;P326;27/11/1981
327;A327;P327;28/11/1981
328;A328;P328;29/11/1981
329;A329;P329;30/11/1981
330;A330;P330;01/12/1981
331;A331;P331;02/12/1981
332;A332;P332;03/12/1981
333;A333;P333;04/12/1981
334;A334;P334;05/12/1981
335;A335;P335;06/12/1981
336;A336;P336;07/12/1981
337;A337;P337;08/12/1981
338;A338;P338;09/12/1981
339;A339;P339;10/12/1981
340;A340;P340;11/12/1981
341;A341;P341;12/12/1981
342;A342;P342;13/12/1981
343;A343;P343;14/12/1981
344;A344;P344;15/12/1981
345;A345;P345;16/12/1981
346;A346;P346;17/12/1981
347;A347;P347;18/12/1981
348;A348;P348;19/12/1981
349;A349;P349;20/12/1981
350;A350;P350;21/12/1981
351;A351;P351;22/12/1981
352;A352;P352;23/12/1981
353;A353;P353;24/12/1981
354;A354;P354;25/12/1981
355;A355;P355;26/12/1981
356;A356;P356;27/12/1981
357;A357;P357;28/12/1981
358;A358;P358;29/12/1981
359;A359;P359;30/12/1981
360;A360;P360;31/12/1981
361;A361;P361;01/01/1982
362;A362;P362;02/01/1982
363;A363;P363;03/01/1982
364;A364;P364;04/01/1982
365;A365;P365;05/01/1982
366;A366;P366;06/01/1982
367;A367;P367;07/01/1982
368;A368;P368;08/01/1982
369;A369;P369;09/01/1982
370;A370;P370;10/01/1982
371;A371;P371;11/01/1982
372;A372;P372;12/01/1982
373;A373;P373;13/01/1982
374;A374;P374;14/01/1982
375;A375;P375;15/01/1982
376;A376;P376;16/01/1982
377;A377;P377;17/01/1982
378;A378;P378;18/01/1982
379;A379;P379;19/01/1982
380;A380;P380;20/01/1982
381;A381;P381;21/01/1982
382;A382;P382;22/01/1982
383;A383;P383;23/01/1982
384;A384;P384;24/01/1982
385;A385;P385;25/01/1982
386;A386;P386;26/01/1982
387;A387;P387;27/01/1982
388;A388;P388;28/01/1982
389;A389;P389;29/01/1982
390;A390;P390;30/01/1982
391;A391;P391;31/01/1982
392;A392;P392;01/02/1982
393;A393;P393;02/02/1982
394;A394;P394;03/02/1982
395;A395;P395;04/02/1982
396;A396;P396;05/02/1982
397;A397;P397;06/02/1982
398;A398;P398;07/02/1982
399;A399;P399;08/02/1982
400;A400;P400;09/02/1982
401;A401;P401;10/02/1982
402;A402;P402;11/02/1982
403;A403;P403;12/02/1982
404;A404;P404;13/02/1982
405;A405;P405;14/02/1982
406;A406;P406;15/02/1982
407;A407;P407;16/02/1982
408;A408;P408;17/02/1982
409;A409;P409;18/02/1982
410;A410;P410;19/02/1982
411;A411;P411;20/02/1982
412;A412;P412;21/02/1982
413;A413;P413;22/02/1982
414;A414;P414;23/02/1982
415;A415;P415;24/02/1982
416;A416;P416;25/02/1982
417;A417;P417;26/02/1982
418;A418;P418;27/02/1982
419;A419;P419;28/02/1982
420;A420;P420;01/03/1982
421;A421;P421;02/03/1982
422;A422;P422;03/03/1982
423;A423;P423;04/03/1982
424;A424;P424;05/03/1982
425;A425;P425;06/03/1982
426;A426;P426;07/03/1982
427;A427;P427;08/03/1982
428;A428;P428;09/03/1982
429;A429;P429;10/03/1982
430;A430;P430;11/03/1982
431;A431;P431;12/03/1982
432;A432;P432;13/03/1982
433;A433;P433;14/03/1982
434;A434;P434;15/03/1982
435;A435;P435;16/03/1982
436;A436;P436;17/03/1982
437;A437;P437;18/03/1982
438;A438;P438;19/03/1982
439;A439;P439;20/03/1982
440;A440;P440;21/03/1982
441;A441;P441;22/03/1982
442;A442;P442;23/03/1982
443;A443;P443;24/03/1982
444;A444;P444;25/03/1982
445;A445;P445;26/03/1982
446;A446;P446;27/03/1982
447;A447;P447;28/03/1982
448;A448;P448;29/03/1982
449;A449;P449;30/03/1982
450;A450;P450;31/03/1982
451;A451;P451;01/04/1982
452;A452;P452;02/04/1982
453;A453;P453;03/04/1982
454;A454;P454;04/04/1982
455;A455;P455;05/04/1982
456;A456;P456;06/04/1982
457;A457;P457;07/04/1982
458;A458;P458;08/04/1982
459;A459;P459;09/04/1982
460;A460;P460;10/04/1982
461;A461;P461;11/04/1982
462;A462;P462;12/04/1982
463;A463;P463;13/04/1982
464;A464;P464;14/04/1982
465;A465;P465;15/04/1982
466;A466;P466;16/04/1982
467;A467;P467;17/04/1982
468;A468;P468;18/04/1982
469;A469;P469;19/04/1982
470;A470;P470;20/04/1982
471;A471;P471;21/04/1982
472;A472;P472;22/04/1982
473;A473;P473;23/04/1982
474;A474;P474;24/04/1982
475;A475;P475;25/04/1982
476;A476;P476;26/04/1982
477;A477;P477;27/04/1982
478;A478;P478;28/04/1982
479;A479;P479;29/04/1982
480;A480;P480;30/04/1982
481;A481;P481;01/05/1982
482;A482;P482;02/05/1982
483;A483;P483;03/05/1982
484;A484;P484;04/05/1982
485;A485;P485;05/05/1982
486;A486;P486;06/05/1982
487;A487;P487;07/05/1982
488;A488;P488;08/05/1982
489;A489;P489;09/05/1982
490;A490;P490;10/05/1982
491;A491;P491;11/05/1982
492;A492;P492;12/05/1982
493;A493;P493;13/05/1982
494;A494;P494;14/05/1982
495;A495;P495;15/05/1982
496;A496;P496;16/05/1982
497;A497;P497;17/05/1982
498;A498;P498;18/05/1982
499;A499;P499;19/05/1982
500;A500;P500;20/05/1982
501;A501;P501;21/05/1982
502;A502;P502;22/05/1982
503;A503;P503;23/05/1982
504;A504;P504;24/05/1982
505;A505;P505;25/05/1982
506;A506;P506;26/05/1982
507;A507;P507;27/05/1982
508;A508;P508;28/05/1982
509;A509;P509;29/05/1982
510;A510;P510;30/05/1982
511;A511;P511;31/05/1982
512;A512;P512;01/06/1982
513;A513;P513;02/06/1982
514;A514;P514;03/06/1982
515;A515;P515;04/06/1982
516;A516;P516;05/06/1982
517;A517;P517;06/06/1982
518;A518;P518;07/06/1982
519;A519;P519;08/06/1982
520;A520;P520;09/06/1982
521;A521;P521;10/06/1982
522;A522;P522;11/06/1982
523;A523;P523;12/06/1982
524;A524;P524;13/06/1982
525;A525;P525;14/06/1982
526;A526;P526;15/06/1982
527;A527;P527;16/06/1982
528;A528;P528;17/06/1982
529;A529;P529;18/06/1982
530;A530;P530;19/06/1982
531;A531;P531;20/06/1982
532;A532;P532;21/06/1982
533;A533;P533;22/06/1982
534;A534;P534;23/06/1982
535;A535;P535;24/06/1982
536;A536;P536;25/06/1982
537;A537;P537;26/06/1982
538;A538;P538;27/06/1982
539;A539;P539;28/06/1982
540;A540;P540;29/06/1982
541;A541;P541;30/06/1982
542;A542;P542;01/07/1982
543;A543;P543;02/07/1982
544;A544;P544;03/07/1982
545;A545;P545;04/07/1982
546;A546;P546;05/07/1982
547;A547;P547;06/07/1982
548;A548;P548;07/07/1982
549;A549;P549;08/07/1982
550;A550;P550;09/07/1982
551;A551;P551;10/07/1982
552;A552;P552;11/07/1982
553;A553;P553;12/07/1982
554;A554;P554;13/07/1982
555;A555;P555;14/07/1982
556;A556;P556;15/07/1982
557;A557;P557;16/07/1982
558;A558;P558;17/07/1982
559;A559;P559;18/07/1982
560;A560;P560;19/07/1982
561;A561;P561;20/07/1982
562;A562;P562;21/07/1982
563;A563;P563;22/07/1982
564;A564;P564;23/07/1982
565;A565;P565;24/07/1982
566;A566;P566;25/07/1982
567;A567;P567;26/07/1982
568;A568;P568;27/07/1982
569;A569;P569;28/07/1982
570;A570;P570;29/07/1982
571;A571;P571;30/07/1982
572;A572;P572;31/07/1982
573;A573;P573;01/08/1982
574;A574;P574;02/08/1982
575;A575;P575;03/08/1982
576;A576;P576;04/08/1982
577;A577;P577;05/08/1982
578;A578;P578;06/08/1982
579;A579;P579;07/08/1982
580;A580;P580;08/08/1982
581;A581;P581;09/08/1982
582;A582;P582;10/08/1982
583;A583;P583;11/08/1982
584;A584;P584;12/08/1982
585;A585;P585;13/08/1982
586;A586;P586;14/08/1982
587;A587;P587;15/08/1982
588;A588;P588;16/08/1982
589;A589;P589;17/08/1982
590;A590;P590;18/08/1982
591;A591;P591;19/08/1982
592;A592;P592;20/08/1982
593;A593;P593;21/08/1982
594;A594;P594;22/08/1982
595;A595;P595;23/08/1982
596;A596;P596;24/08/1982
597;A597;P597;25/08/1982
598;A598;P598;26/08/1982
599;A599;P599;27/08/1982
600;A600;P600;28/08/1982
601;A601;P601;29/08/1982
602;A602;P602;30/08/1982
603;A603;P603;31/08/1982
604;A604;P604;01/09/1982
605;A605;P605;02/09/1982
606;A606;P606;03/09/1982
607;A607;P607;04/09/1982
608;A608;P608;05/09/1982
609;A609;P609;06/09/1982
610;A610;P610;07/09/1982
611;A611;P611;08/09/1982
612;A612;P612;09/09/1982
613;A613;P613;10/09/1982
614;A614;P614;11/09/1982
615;A615;P615;12/09/1982
616;A616;P616;13/09/1982
617;A617;P617;14/09/1982
618;A618;P618;15/09/1982
619;A619;P619;16/09/1982
620;A620;P620;17/09/1982
621;A621;P621;18/09/1982
622;A622;P622;19/09/1982
623;A623;P623;20/09/1982
624;A624;P624;21/09/1982
625;A625;P625;22/09/1982
626;A626;P626;23/09/1982
627;A627;P627;24/09/1982
628;A628;P628;25/09/1982
629;A629;P629;26/09/1982
630;A630;P630;27/09/1982
631;A631;P631;28/09/1982
632;A632;P632;29/09/1982
633;A633;P633;30/09/1982
634;A634;P634;01/10/1982
635;A635;P635;02/10/1982
636;A636;P636;03/10/1982
637;A637;P637;04/10/1982
638;A638;P638;05/10/1982
639;A639;P639;06/10/1982
640;A640;P640;07/10/1982
641;A641;P641;08/10/1982
642;A642;P642;09/10/1982
643;A643;P643;10/10/1982
644;A644;P644;11/10/1982
645;A645;P645;12/10/1982
646;A646;P646;13/10/1982
647;A647;P647;14/10/1982
648;A648;P648;15/10/1982
649;A649;P649;16/10/1982
650;A650;P650;17/10/1982
651;A651;P651;18/10/1982
652;A652;P652;19/10/1982
653;A653;P653;20/10/1982
654;A654;P654;21/10/1982
655;A655;P655;22/10/1982
656;A656;P656;23/10/1982
657;A657;P657;24/10/1982
658;A658;P658;25/10/1982
659;A659;P659;26/10/1982
660;A660;P660;27/10/1982
661;A661;P661;28/10/1982
662;A662;P662;29/10/1982
663;A663;P663;30/10/1982
664;A664;P664;31/10/1982
665;A665;P665;01/11/1982
666;A666;P666;02/11/1982
667;A667;P667;03/11/1982
668;A668;P668;04/11/1982
669;A669;P669;05/11/1982
670;A670;P670;06/11/1982
671;A671;P671;07/11/1982
672;A672;P672;08/11/1982
673;A673;P673;09/11/1982
674;A674;P674;10/11/1982
675;A675;P675;11/11/1982
676;A676;P676;12/11/1982
677;A677;P677;13/11/1982
678;A678;P678;14/11/1982
679;A679;P679;15/11/1982
680;A680;P680;16/11/1982
681;A681;P681;17/11/1982
682;A682;P682;18/11/1982
683;A683;P683;19/11/1982
684;A684;P684;20/11/1982
685;A685;P685;21/11/1982
686;A686;P686;22/11/1982
687;A687;P687;23/11/1982
688;A688;P688;24/11/1982
689;A689;P689;25/11/1982
690;A690;P690;26/11/1982
691;A691;P691;27/11/1982
692;A692;P692;28/11/1982
693;A693;P693;29/11/1982
694;A694;P694;30/11/1982
695;A695;P695;01/12/1982
696;A696;P696;02/12/1982
697;A697;P697;03/12/1982
698;A698;P698;04/12/1982
699;A699;P699;05/12/1982
700;A700;P700;06/12/1982
701;A701;P701;07/12/1982
702;A702;P702;08/12/1982
703;A703;P703;09/12/1982
704;A704;P704;10/12/1982
705;A705;P705;11/12/1982
706;A706;P706;12/12/1982
707;A707;P707;13/12/1982
708;A708;P708;14/12/1982
709;A709;P709;15/12/1982
710;A710;P710;16/12/1982
711;A711;P711;17/12/1982
712;A712;P712;18/12/1982
713;A713;P713;19/12/1982
714;A714;P714;20/12/1982
715;A715;P715;21/12/1982
716;A716;P716;22/12/1982
717;A717;P717;23/12/1982
718;A718;P718;24/12/1982
719;A719;P719;25/12/1982
720;A720;P720;26/12/1982
721;A721;P721;27/12/1982
722;A722;P722;28/12/1982
723;A723;P723;29/12/1982
724;A724;P724;30/12/1982
725;A725;P725;31/12/1982
726;A726;P726;01/01/1983
727;A727;P727;02/01/1983
728;A728;P728;03/01/1983
729;A729;P729;04/01/1983
