1;Grandimortal;Paul;23/12/1998
730;A730;P730;05/01/1983
731;A731;P731;06/01/1983
732;A732;P732;07/01/1983
733;A733;P733;08/01/1983
734;A734;P734;09/01/1983
735;A735;P735;10/01/1983
736;A736;P736;11/01/1983
737;A737;P737;12/01/1983
738;A738;P738;13/01/1983
739;A739;P739;14/01/1983
740;A740;P740;15/01/1983
741;A741;P741;16/01/1983
742;A742;P742;17/01/1983
743;A743;P743;18/01/1983
744;A744;P744;19/01/1983
745;A745;P745;20/01/1983
746;A746;P746;21/01/1983
747;A747;P747;22/01/1983
748;A748;P748;23/01/1983
749;A749;P749;24/01/1983
750;A750;P750;25/01/1983
751;A751;P751;26/01/1983
752;A752;P752;27/01/1983
753;A753;P753;28/01/1983
754;A754;P754;29/01/1983
755;A755;P755;30/01/1983
756;A756;P756;31/01/1983
757;A757;P757;01/02/1983
758;A758;P758;02/02/1983
759;A759;P759;03/02/1983
760;A760;P760;04/02/1983
761;A761;P761;05/02/1983
762;A762;P762;06/02/1983
763;A763;P763;07/02/1983
764;A764;P764;08/02/1983
765;A765;P765;09/02/1983
766;A766;P766;10/02/1983
767;A767;P767;11/02/1983
768;A768;P768;12/02/1983
769;A769;P769;13/02/1983
770;A770;P770;14/02/1983
771;A771;P771;15/02/1983
772;A772;P772;16/02/1983
773;A773;P773;17/02/1983
774;A774;P774;18/02/1983
775;A775;P775;19/02/1983
776;A776;P776;20/02/1983
777;A777;P777;21/02/1983
778;A778;P778;22/02/1983
779;A779;P779;23/02/1983
780;A780;P780;24/02/1983
781;A781;P781;25/02/1983
782;A782;P782;26/02/1983
783;A783;P783;27/02/1983
784;A784;P784;28/02/1983
785;A785;P785;01/03/1983
786;A786;P786;02/03/1983
787;A787;P787;03/03/1983
788;A788;P788;04/03/1983
789;A789;P789;05/03/1983
790;A790;P790;06/03/1983
791;A791;P791;07/03/1983
792;A792;P792;08/03/1983
793;A793;P793;09/03/1983
794;A794;P794;10/03/1983
795;A795;P795;11/03/1983
796;A796;P796;12/03/1983
797;A797;P797;13/03/1983
798;A798;P798;14/03/1983
799;A799;P799;15/03/1983
800;A800;P800;16/03/1983
801;A801;P801;17/03/1983
802;A802;P802;18/03/1983
803;A803;P803;19/03/1983
804;A804;P804;20/03/1983
805;A805;P805;21/03/1983
806;A806;P806;22/03/1983
807;A807;P807;23/03/1983
808;A808;P808;24/03/1983
809;A809;P809;25/03/1983
810;A810;P810;26/03/1983
811;A811;P811;27/03/1983
812;A812;P812;28/03/1983
813;A813;P813;29/03/1983
814;A814;P814;30/03/1983
815;A815;P815;31/03/1983
816;A816;P816;01/04/1983
817;A817;P817;02/04/1983
818;A818;P818;03/04/1983
819;A819;P819;04/04/1983
820;A820;P820;05/04/1983
821;A821;P821;06/04/1983
822;A822;P822;07/04/1983
823;A823;P823;08/04/1983
824;A824;P824;09/04/1983
825;A825;P825;10/04/1983
826;A826;P826;11/04/1983
827;A827;P827;12/04/1983
828;A828;P828;13/04/1983
829;A829;P829;14/04/1983
830;A830;P830;15/04/1983
831;A831;P831;16/04/1983
832;A832;P832;17/04/1983
833;A833;P833;18/04/1983
834;A834;P834;19/04/1983
835;A835;P835;20/04/1983
836;A836;P836;21/04/1983
837;A837;P837;22/04/1983
838;A838;P838;23/04/1983
839;A839;P839;24/04/1983
840;A840;P840;25/04/1983
841;A841;P841;26/04/1983
842;A842;P842;27/04/1983
843;A843;P843;28/04/1983
844;A844;P844;29/04/1983
845;A845;P845;30/04/1983
846;A846;P846;01/05/1983
847;A847;P847;02/05/1983
848;A848;P848;03/05/1983
849;A849;P849;04/05/1983
850;A850;P850;05/05/1983
851;A851;P851;06/05/1983
852;A852;P852;07/05/1983
853;A853;P853;08/05/1983
854;A854;P854;09/05/1983
855;A855;P855;10/05/1983
856;A856;P856;11/05/1983
857;A857;P857;12/05/1983
858;A858;P858;13/05/1983
859;A859;P859;14/05/1983
860;A860;P860;15/05/1983
861;A861;P861;16/05/1983
862;A862;P862;17/05/1983
863;A863;P863;18/05/1983
864;A864;P864;19/05/1983
865;A865;P865;20/05/1983
866;A866;P866;21/05/1983
867;A867;P867;22/05/1983
868;A868;P868;23/05/1983
869;A869;P869;24/05/1983
870;A870;P870;25/05/1983
871;A871;P871;26/05/1983
872;A872;P872;27/05/1983
873;A873;P873;28/05/1983
874;A874;P874;29/05/1983
875;A875;P875;30/05/1983
876;A876;P876;31/05/1983
877;A877;P877;01/06/1983
878;A878;P878;02/06/1983
879;A879;P879;03/06/1983
880;A880;P880;04/06/1983
881;A881;P881;05/06/1983
882;A882;P882;06/06/1983
883;A883;P883;07/06/1983
884;A884;P884;08/06/1983
885;A885;P885;09/06/1983
886;A886;P886;10/06/1983
887;A887;P887;11/06/1983
888;A888;P888;12/06/1983
889;A889;P889;13/06/1983
890;A890;P890;14/06/1983
891;A891;P891;15/06/1983
892;A892;P892;16/06/1983
893;A893;P893;17/06/1983
894;A894;P894;18/06/1983
895;A895;P895;19/06/1983
896;A896;P896;20/06/1983
897;A897;P897;21/06/1983
898;A898;P898;22/06/1983
899;A899;P899;23/06/1983
900;A900;P900;24/06/1983
901;A901;P901;25/06/1983
902;A902;P902;26/06/1983
903;A903;P903;27/06/1983
904;A904;P904;28/06/1983
905;A905;P905;29/06/1983
906;A906;P906;30/06/1983
907;A907;P907;01/07/1983
908;A908;P908;02/07/1983
909;A909;P909;03/07/1983
910;A910;P910;04/07/1983
911;A911;P911;05/07/1983
912;A912;P912;06/07/1983
913;A913;P913;07/07/1983
914;A914;P914;08/07/1983
915;A915;P915;09/07/1983
916;A916;P916;10/07/1983
917;A917;P917;11/07/1983
918;A918;P918;12/07/1983
919;A919;P919;13/07/1983
920;A920;P920;14/07/1983
921;A921;P921;15/07/1983
922;A922;P922;16/07/1983
923;A923;P923;17/07/1983
924;A924;P924;18/07/1983
925;A925;P925;19/07/1983
926;A926;P926;20/07/1983
927;A927;P927;21/07/1983
928;A928;P928;22/07/1983
929;A929;P929;23/07/1983
930;A930;P930;24/07/1983
931;A931;P931;25/07/1983
932;A932;P932;26/07/1983
933;A933;P933;27/07/1983
934;A934;P934;28/07/1983
935;A935;P935;29/07/1983
936;A936;P936;30/07/1983
937;A937;P937;31/07/1983
938;A938;P938;01/08/1983
939;A939;P939;02/08/1983
940;A940;P940;03/08/1983
941;A941;P941;04/08/1983
942;A942;P942;05/08/1983
943;A943;P943;06/08/1983
944;A944;P944;07/08/1983
945;A945;P945;08/08/1983
946;A946;P946;09/08/1983
947;A947;P947;10/08/1983
948;A948;P948;11/08/1983
949;A949;P949;12/08/1983
950;A950;P950;13/08/1983
951;A951;P951;14/08/1983
952;A952;P952;15/08/1983
953;A953;P953;16/08/1983
954;A954;P954;17/08/1983
955;A955;P955;18/08/1983
956;A956;P956;19/08/1983
957;A957;P957;20/08/1983
958;A958;P958;21/08/1983
959;A959;P959;22/08/1983
960;A960;P960;23/08/1983
961;A961;P961;24/08/1983
962;A962;P962;25/08/1983
963;A963;P963;26/08/1983
964;A964;P964;27/08/1983
965;A965;P965;28/08/1983
966;A966;P966;29/08/1983
967;A967;P967;30/08/1983
968;A968;P968;31/08/1983
969;A969;P969;01/09/1983
970;A970;P970;02/09/1983
971;A971;P971;03/09/1983
972;A972;P972;04/09/1983
973;A973;P973;05/09/1983
974;A974;P974;06/09/1983
975;A975;P975;07/09/1983
976;A976;P976;08/09/1983
977;A977;P977;09/09/1983
978;A978;P978;10/09/1983
979;A979;P979;11/09/1983
980;A980;P980;12/09/1983
981;A981;P981;13/09/1983
982;A982;P982;14/09/1983
983;A983;P983;15/09/1983
984;A984;P984;16/09/1983
985;A985;P985;17/09/1983
986;A986;P986;18/09/1983
987;A987;P987;19/09/1983
988;A988;P988;20/09/1983
989;A989;P989;21/09/1983
990;A990;P990;22/09/1983
991;A991;P991;23/09/1983
992;A992;P992;24/09/1983
993;A993;P993;25/09/1983
994;A994;P994;26/09/1983
995;A995;P995;27/09/1983
996;A996;P996;28/09/1983
997;A997;P997;29/09/1983
998;A998;P998;30/09/1983
999;A999;P999;01/10/1983
1000;A1000;P1000;02/10/1983
1001;A1001;P1001;03/10/1983
1002;A1002;P1002;04/10/1983
1003;A1003;P1003;05/10/1983
1004;A1004;P1004;06/10/1983
1005;A1005;P1005;07/10/1983
1006;A1006;P1006;08/10/1983
1007;A1007;P1007;09/10/1983
1008;A1008;P1008;10/10/1983
1009;A1009;P1009;11/10/1983
1010;A1010;P1010;12/10/1983
1011;A1011;P1011;13/10/1983
1012;A1012;P1012;14/10/1983
1013;A1013;P1013;15/10/1983
1014;A1014;P1014;16/10/1983
1015;A1015;P1015;17/10/1983
1016;A1016;P1016;18/10/1983
1017;A1017;P1017;19/10/1983
1018;A1018;P1018;20/10/1983
1019;A1019;P1019;21/10/1983
1020;A1020;P1020;22/10/1983
1021;A1021;P1021;23/10/1983
1022;A1022;P1022;24/10/1983
1023;A1023;P1023;25/10/1983
1024;A1024;P1024;26/10/1983
1025;A1025;P1025;27/10/1983
1026;A1026;P1026;28/10/1983
1027;A1027;P1027;29/10/1983
1028;A1028;P1028;30/10/1983
1029;A1029;P1029;31/10/1983
1030;A1030;P1030;01/11/1983
1031;A1031;P1031;02/11/1983
1032;A1032;P1032;03/11/1983
1033;A1033;P1033;04/11/1983
1034;A1034;P1034;05/11/1983
1035;A1035;P1035;06/11/1983
1036;A1036;P1036;07/11/1983
1037;A1037;P1037;08/11/1983
1038;A1038;P1038;09/11/1983
1039;A1039;P1039;10/11/1983
1040;A1040;P1040;11/11/1983
1041;A1041;P1041;12/11/1983
1042;A1042;P1042;13/11/1983
1043;A1043;P1043;14/11/1983
1044;A1044;P1044;15/11/1983
1045;A1045;P1045;16/11/1983
1046;A1046;P1046;17/11/1983
1047;A1047;P1047;18/11/1983
1048;A1048;P1048;19/11/1983
1049;A1049;P1049;20/11/1983
1050;A1050;P1050;21/11/1983
1051;A1051;P1051;22/11/1983
1052;A1052;P1052;23/11/1983
1053;A1053;P1053;24/11/1983
1054;A1054;P1054;25/11/1983
1055;A1055;P1055;26/11/1983
1056;A1056;P1056;27/11/1983
1057;A1057;P1057;28/11/1983
1058;A1058;P1058;29/11/1983
1059;A1059;P1059;30/11/1983
1060;A1060;P1060;01/12/1983
1061;A1061;P1061;02/12/1983
1062;A1062;P1062;03/12/1983
1063;A1063;P1063;04/12/1983
1064;A1064;P1064;05/12/1983
1065;A1065;P1065;06/12/1983
1066;A1066;P1066;07/12/1983
1067;A1067;P1067;08/12/1983
1068;A1068;P1068;09/12/1983
1069;A1069;P1069;10/12/1983
1070;A1070;P1070;11/12/1983
1071;A1071;P1071;12/12/1983
1072;A1072;P1072;13/12/1983
1073;A1073;P1073;14/12/1983
1074;A1074;P1074;15/12/1983
1075;A1075;P1075;16/12/1983
1076;A1076;P1076;17/12/1983
1077;A1077;P1077;18/12/1983
1078;A1078;P1078;19/12/1983
1079;A1079;P1079;20/12/1983
1080;A1080;P1080;21/12/1983
1081;A1081;P1081;22/12/1983
1082;A1082;P1082;23/12/1983
1083;A1083;P1083;24/12/1983
1084;A1084;P1084;25/12/1983
1085;A1085;P1085;26/12/1983
1086;A1086;P1086;27/12/1983
1087;A1087;P1087;28/12/1983
1088;A1088;P1088;29/12/1983
1089;A1089;P1089;30/12/1983
1090;A1090;P1090;31/12/1983
1091;A1091;P1091;01/01/1984
1092;A1092;P1092;02/01/1984
1093;A1093;P1093;03/01/1984
1094;A1094;P1094;04/01/1984
1095;A1095;P1095;05/01/1984
1096;A1096;P1096;06/01/1984
1097;A1097;P1097;07/01/1984
1098;A1098;P1098;08/01/1984
1099;A1099;P1099;09/01/1984
1100;A1100;P1100;10/01/1984
1101;A1101;P1101;11/01/1984
1102;A1102;P1102;12/01/1984
1103;A1103;P1103;13/01/1984
1104;A1104;P1104;14/01/1984
1105;A1105;P1105;15/01/1984
1106;A1106;P1106;16/01/1984
1107;A1107;P1107;17/01/1984
1108;A1108;P1108;18/01/1984
1109;A1109;P1109;19/01/1984
1110;A1110;P1110;20/01/1984
1111;A1111;P1111;21/01/1984
1112;A1112;P1112;22/01/1984
1113;A1113;P1113;23/01/1984
1114;A1114;P1114;24/01/1984
1115;A1115;P1115;25/01/1984
1116;A1116;P1116;26/01/1984
1117;A1117;P1117;27/01/1984
1118;A1118;P1118;28/01/1984
1119;A1119;P1119;29/01/1984
1120;A1120;P1120;30/01/1984
1121;A1121;P1121;31/01/1984
1122;A1122;P1122;01/02/1984
1123;A1123;P1123;02/02/1984
1124;A1124;P1124;03/02/1984
1125;A1125;P1125;04/02/1984
1126;A1126;P1126;05/02/1984
1127;A1127;P1127;06/02/1984
1128;A1128;P1128;07/02/1984
1129;A1129;P1129;08/02/1984
1130;A1130;P1130;09/02/1984
1131;A1131;P1131;10/02/1984
1132;A1132;P1132;11/02/1984
1133;A1133;P1133;12/02/1984
1134;A1134;P1134;13/02/1984
1135;A1135;P1135;14/02/1984
1136;A1136;P1136;15/02/1984
1137;A1137;P1137;16/02/1984
1138;A1138;P1138;17/02/1984
1139;A1139;P1139;18/02/1984
1140;A1140;P1140;19/02/1984
1141;A1141;P1141;20/02/1984
1142;A1142;P1142;21/02/1984
1143;A1143;P1143;22/02/1984
1144;A1144;P1144;23/02/1984
1145;A1145;P1145;24/02/1984
1146;A1146;P1146;25/02/1984
1147;A1147;P1147;26/02/1984
1148;A1148;P1148;27/02/1984
1149;A1149;P1149;28/02/1984
1150;A1150;P1150;29/02/1984
1151;A1151;P1151;01/03/1984
1152;A1152;P1152;02/03/1984
1153;A1153;P1153;03/03/1984
1154;A1154;P1154;04/03/1984
1155;A1155;P1155;05/03/1984
1156;A1156;P1156;06/03/1984
1157;A1157;P1157;07/03/1984
1158;A1158;P1158;08/03/1984
1159;A1159;P1159;09/03/1984
1160;A1160;P1160;10/03/1984
1161;A1161;P1161;11/03/1984
1162;A1162;P1162;12/03/1984
1163;A1163;P1163;13/03/1984
1164;A1164;P1164;14/03/1984
1165;A1165;P1165;15/03/1984
1166;A1166;P1166;16/03/1984
1167;A1167;P1167;17/03/1984
1168;A1168;P1168;18/03/1984
1169;A1169;P1169;19/03/1984
1170;A1170;P1170;20/03/1984
1171;A1171;P1171;21/03/1984
1172;A1172;P1172;22/03/1984
1173;A1173;P1173;23/03/1984
1174;A1174;P1174;24/03/1984
1175;A1175;P1175;25/03/1984
1176;A1176;P1176;26/03/1984
1177;A1177;P1177;27/03/1984
1178;A1178;P1178;28/03/1984
1179;A1179;P1179;29/03/1984
1180;A1180;P1180;30/03/1984
1181;A1181;P1181;31/03/1984
1182;A1182;P1182;01/04/1984
1183;A1183;P1183;02/04/1984
1184;A1184;P1184;03/04/1984
1185;A1185;P1185;04/04/1984
1186;A1186;P1186;05/04/1984
1187;A1187;P1187;06/04/1984
1188;A1188;P1188;07/04/1984
1189;A1189;P1189;08/04/1984
1190;A1190;P1190;09/04/1984
1191;A1191;P1191;10/04/1984
1192;A1192;P1192;11/04/1984
1193;A1193;P1193;12/04/1984
1194;A1194;P1194;13/04/1984
1195;A1195;P1195;14/04/1984
1196;A1196;P1196;15/04/1984
1197;A1197;P1197;16/04/1984
1198;A1198;P1198;17/04/1984
1199;A1199;P1199;18/04/1984
1200;A1200;P1200;19/04/1984
1201;A1201;P1201;20/04/1984
1202;A1202;P1202;21/04/1984
1203;A1203;P1203;22/04/1984
1204;A1204;P1204;23/04/1984
1205;A1205;P1205;24/04/1984
1206;A1206;P1206;25/04/1984
1207;A1207;P1207;26/04/1984
1208;A1208;P1208;27/04/1984
1209;A1209;P1209;28/04/1984
1210;A1210;P1210;29/04/1984
1211;A1211;P1211;30/04/1984
1212;A1212;P1212;01/05/1984
1213;A1213;P1213;02/05/1984
1214;A1214;P1214;03/05/1984
1215;A1215;P1215;04/05/1984
1216;A1216;P1216;05/05/1984
1217;A1217;P1217;06/05/1984
1218;A1218;P1218;07/05/1984
1219;A1219;P1219;08/05/1984
1220;A1220;P1220;09/05/1984
1221;A1221;P1221;10/05/1984
1222;A1222;P1222;11/05/1984
1223;A1223;P1223;12/05/1984
1224;A1224;P1224;13/05/1984
1225;A1225;P1225;14/05/1984
1226;A1226;P1226;15/05/1984
1227;A1227;P1227;16/05/1984
1228;A1228;P1228;17/05/1984
1229;A1229;P1229;18/05/1984
1230;A1230;P1230;19/05/1984
1231;A1231;P1231;20/05/1984
1232;A1232;P1232;21/05/1984
1233;A1233;P1233;22/05/1984
1234;A1234;P1234;23/05/1984
1235;A1235;P1235;24/05/1984
1236;A1236;P1236;25/05/1984
1237;A1237;P1237;26/05/1984
1238;A1238;P1238;27/05/1984
1239;A1239;P1239;28/05/1984
1240;A1240;P1240;29/05/1984
1241;A1241;P1241;30/05/1984
1242;A1242;P1242;31/05/1984
1243;A1243;P1243;01/06/1984
1244;A1244;P1244;02/06/1984
1245;A1245;P1245;03/06/1984
1246;A1246;P1246;04/06/1984
1247;A1247;P1247;05/06/1984
1248;A1248;P1248;06/06/1984
1249;A1249;P1249;07/06/1984
1250;A1250;P1250;08/06/1984
1251;A1251;P1251;09/06/1984
1252;A1252;P1252;10/06/1984
1253;A1253;P1253;11/06/1984
1254;A1254;P1254;12/06/1984
1255;A1255;P1255;13/06/1984
1256;A1256;P1256;14/06/1984
1257;A1257;P1257;15/06/1984
1258;A1258;P1258;16/06/1984
1259;A1259;P1259;17/06/1984
1260;A1260;P1260;18/06/1984
1261;A1261;P1261;19/06/1984
1262;A1262;P1262;20/06/1984
1263;A1263;P1263;21/06/1984
1264;A1264;P1264;22/06/1984
1265;A1265;P1265;23/06/1984
1266;A1266;P1266;24/06/1984
1267;A1267;P1267;25/06/1984
1268;A1268;P1268;26/06/1984
1269;A1269;P1269;27/06/1984
1270;A1270;P1270;28/06/1984
1271;A1271;P1271;29/06/1984
1272;A1272;P1272;30/06/1984
1273;A1273;P1273;01/07/1984
1274;A1274;P1274;02/07/1984
1275;A1275;P1275;03/07/1984
1276;A1276;P1276;04/07/1984
1277;A1277;P1277;05/07/1984
1278;A1278;P1278;06/07/1984
1279;A1279;P1279;07/07/1984
1280;A1280;P1280;08/07/1984
1281;A1281;P1281;09/07/1984
1282;A1282;P1282;10/07/1984
1283;A1283;P1283;11/07/1984
1284;A1284;P1284;12/07/1984
1285;A1285;P1285;13/07/1984
1286;A1286;P1286;14/07/1984
1287;A1287;P1287;15/07/1984
1288;A1288;P1288;16/07/1984
1289;A1289;P1289;17/07/1984
1290;A1290;P1290;18/07/1984
1291;A1291;P1291;19/07/1984
1292;A1292;P1292;20/07/1984
1293;A1293;P1293;21/07/1984
1294;A1294;P1294;22/07/1984
1295;A1295;P1295;23/07/1984
1296;A1296;P1296;24/07/1984
1297;A1297;P1297;25/07/1984
1298;A1298;P1298;26/07/1984
1299;A1299;P1299;27/07/1984
1300;A1300;P1300;28/07/1984
1301;A1301;P1301;29/07/1984
1302;A1302;P1302;30/07/1984
1303;A1303;P1303;31/07/1984
1304;A1304;P1304;01/08/1984
1305;A1305;P1305;02/08/1984
1306;A1306;P1306;03/08/1984
1307;A1307;P1307;04/08/1984
1308;A1308;P1308;05/08/1984
1309;A1309;P1309;06/08/1984
1310;A1310;P1310;07/08/1984
1311;A1311;P1311;08/08/1984
1312;A1312;P1312;09/08/1984
1313;A1313;P1313;10/08/1984
1314;A1314;P1314;11/08/1984
1315;A1315;P1315;12/08/1984
1316;A1316;P1316;13/08/1984
1317;A1317;P1317;14/08/1984
1318;A1318;P1318;15/08/1984
1319;A1319;P1319;16/08/1984
1320;A1320;P1320;17/08/1984
1321;A1321;P1321;18/08/1984
1322;A1322;P1322;19/08/1984
1323;A1323;P1323;20/08/1984
1324;A1324;P1324;21/08/1984
1325;A1325;P1325;22/08/1984
1326;A1326;P1326;23/08/1984
1327;A1327;P1327;24/08/1984
1328;A1328;P1328;25/08/1984
1329;A1329;P1329;26/08/1984
1330;A1330;P1330;27/08/1984
1331;A1331;P1331;28/08/1984
1332;A1332;P1332;29/08/1984
1333;A1333;P1333;30/08/1984
1334;A1334;P1334;31/08/1984
1335;A1335;P1335;01/09/1984
1336;A1336;P1336;02/09/1984
1337;A1337;P1337;03/09/1984
1338;A1338;P1338;04/09/1984
1339;A1339;P1339;05/09/1984
1340;A1340;P1340;06/09/1984
1341;A1341;P1341;07/09/1984
1342;A1342;P1342;08/09/1984
1343;A1343;P1343;09/09/1984
1344;A1344;P1344;10/09/1984
1345;A1345;P1345;11/09/1984
1346;A1346;P1346;12/09/1984
1347;A1347;P1347;13/09/1984
1348;A1348;P1348;14/09/1984
1349;A1349;P1349;15/09/1984
1350;A1350;P1350;16/09/1984
1351;A1351;P1351;17/09/1984
1352;A1352;P1352;18/09/1984
1353;A1353;P1353;19/09/1984
1354;A1354;P1354;20/09/1984
1355;A1355;P1355;21/09/1984
1356;A1356;P1356;22/09/1984
1357;A1357;P1357;23/09/1984
1358;A1358;P1358;24/09/1984
1359;A1359;P1359;25/09/1984
1360;A1360;P1360;26/09/1984
1361;A1361;P1361;27/09/1984
1362;A1362;P1362;28/09/1984
1363;A1363;P1363;29/09/1984
1364;A1364;P1364;30/09/1984
1365;A1365;P1365;01/10/1984
1366;A1366;P1366;02/10/1984
1367;A1367;P1367;03/10/1984
1368;A1368;P1368;04/10/1984
1369;A1369;P1369;05/10/1984
1370;A1370;P1370;06/10/1984
1371;A1371;P1371;07/10/1984
1372;A1372;P1372;08/10/1984
1373;A1373;P1373;09/10/1984
1374;A1374;P1374;10/10/1984
1375;A1375;P1375;11/10/1984
1376;A1376;P1376;12/10/1984
1377;A1377;P1377;13/10/1984
1378;A1378;P1378;14/10/1984
1379;A1379;P1379;15/10/1984
1380;A1380;P1380;16/10/1984
1381;A1381;P1381;17/10/1984
1382;A1382;P1382;18/10/1984
1383;A1383;P1383;19/10/1984
1384;A1384;P1384;20/10/1984
1385;A1385;P1385;21/10/1984
1386;A1386;P1386;22/10/1984
1387;A1387;P1387;23/10/1984
1388;A1388;P1388;24/10/1984
1389;A1389;P1389;25/10/1984
1390;A1390;P1390;26/10/1984
1391;A1391;P1391;27/10/1984
1392;A1392;P1392;28/10/1984
1393;A1393;P1393;29/10/1984
1394;A1394;P1394;30/10/1984
1395;A1395;P1395;31/10/1984
1396;A1396;P1396;01/11/1984
1397;A1397;P1397;02/11/1984
1398;A1398;P1398;03/11/1984
1399;A1399;P1399;04/11/1984
1400;A1400;P1400;05/11/1984
