1;Grandimortal;Paul;23/12/1998
1401;A1401;P1401;06/11/1984
1402;A1402;P1402;07/11/1984
1403;A1403;P1403;08/11/1984
1404;A1404;P1404;09/11/1984
1405;A1405;P1405;10/11/1984
1406;A1406;P1406;11/11/1984
1407;A1407;P1407;12/11/1984
1408;A1408;P1408;13/11/1984
1409;A1409;P1409;14/11/1984
1410;A1410;P1410;15/11/1984
1411;A1411;P1411;16/11/1984
1412;A1412;P1412;17/11/1984
1413;A1413;P1413;18/11/1984
1414;A1414;P1414;19/11/1984
1415;A1415;P1415;20/11/1984
1416;A1416;P1416;21/11/1984
1417;A1417;P1417;22/11/1984
1418;A1418;P1418;23/11/1984
1419;A1419;P1419;24/11/1984
1420;A1420;P1420;25/11/1984
1421;A1421;P1421;26/11/1984
1422;A1422;P1422;27/11/1984
1423;A1423;P1423;28/11/1984
1424;A1424;P1424;29/11/1984
1425;A1425;P1425;30/11/1984
1426;A1426;P1426;01/12/1984
1427;A1427;P1427;02/12/1984
1428;A1428;P1428;03/12/1984
1429;A1429;P1429;04/12/1984
1430;A1430;P1430;05/12/1984
1431;A1431;P1431;06/12/1984
1432;A1432;P1432;07/12/1984
1433;A1433;P1433;08/12/1984
1434;A1434;P1434;09/12/1984
1435;A1435;P1435;10/12/1984
1436;A1436;P1436;11/12/1984
1437;A1437;P1437;12/12/1984
1438;A1438;P1438;13/12/1984
1439;A1439;P1439;14/12/1984
1440;A1440;P1440;15/12/1984
1441;A1441;P1441;16/12/1984
1442;A1442;P1442;17/12/1984
1443;A1443;P1443;18/12/1984
1444;A1444;P1444;19/12/1984
1445;A1445;P1445;20/12/1984
1446;A1446;P1446;21/12/1984
1447;A1447;P1447;22/12/1984
1448;A1448;P1448;23/12/1984
1449;A1449;P1449;24/12/1984
1450;A1450;P1450;25/12/1984
1451;A1451;P1451;26/12/1984
1452;A1452;P1452;27/12/1984
1453;A1453;P1453;28/12/1984
1454;A1454;P1454;29/12/1984
1455;A1455;P1455;30/12/1984
1456;A1456;P1456;31/12/1984
1457;A1457;P1457;01/01/1985
1458;A1458;P1458;02/01/1985
1459;A1459;P1459;03/01/1985
1460;A1460;P1460;04/01/1985
1461;A1461;P1461;05/01/1985
1462;A1462;P1462;06/01/1985
1463;A1463;P1463;07/01/1985
1464;A1464;P1464;08/01/1985
1465;A1465;P1465;09/01/1985
1466;A1466;P1466;10/01/1985
1467;A1467;P1467;11/01/1985
1468;A1468;P1468;12/01/1985
1469;A1469;P1469;13/01/1985
1470;A1470;P1470;14/01/1985
1471;A1471;P1471;15/01/1985
1472;A1472;P1472;16/01/1985
1473;A1473;P1473;17/01/1985
1474;A1474;P1474;18/01/1985
1475;A1475;P1475;19/01/1985
1476;A1476;P1476;20/01/1985
1477;A1477;P1477;21/01/1985
1478;A1478;P1478;22/01/1985
1479;A1479;P1479;23/01/1985
1480;A1480;P1480;24/01/1985
1481;A1481;P1481;25/01/1985
1482;A1482;P1482;26/01/1985
1483;A1483;P1483;27/01/1985
1484;A1484;P1484;28/01/1985
1485;A1485;P1485;29/01/1985
1486;A1486;P1486;30/01/1985
1487;A1487;P1487;31/01/1985
1488;A1488;P1488;01/02/1985
1489;A1489;P1489;02/02/1985
1490;A1490;P1490;03/02/1985
1491;A1491;P1491;04/02/1985
1492;A1492;P1492;05/02/1985
1493;A1493;P1493;06/02/1985
1494;A1494;P1494;07/02/1985
1495;A1495;P1495;08/02/1985
1496;A1496;P1496;09/02/1985
1497;A1497;P1497;10/02/1985
1498;A1498;P1498;11/02/1985
1499;A1499;P1499;12/02/1985
1500;A1500;P1500;13/02/1985
1501;A1501;P1501;14/02/1985
1502;A1502;P1502;15/02/1985
1503;A1503;P1503;16/02/1985
1504;A1504;P1504;17/02/1985
1505;A1505;P1505;18/02/1985
1506;A1506;P1506;19/02/1985
1507;A1507;P1507;20/02/1985
1508;A1508;P1508;21/02/1985
1509;A1509;P1509;22/02/1985
1510;A1510;P1510;23/02/1985
1511;A1511;P1511;24/02/1985
1512;A1512;P1512;25/02/1985
1513;A1513;P1513;26/02/1985
1514;A1514;P1514;27/02/1985
1515;A1515;P1515;28/02/1985
1516;A1516;P1516;01/03/1985
1517;A1517;P1517;02/03/1985
1518;A1518;P1518;03/03/1985
1519;A1519;P1519;04/03/1985
1520;A1520;P1520;05/03/1985
1521;A1521;P1521;06/03/1985
1522;A1522;P1522;07/03/1985
1523;A1523;P1523;08/03/1985
1524;A1524;P1524;09/03/1985
1525;A1525;P1525;10/03/1985
1526;A1526;P1526;11/03/1985
1527;A1527;P1527;12/03/1985
1528;A1528;P1528;13/03/1985
1529;A1529;P1529;14/03/1985
1530;A1530;P1530;15/03/1985
1531;A1531;P1531;16/03/1985
1532;A1532;P1532;17/03/1985
1533;A1533;P1533;18/03/1985
1534;A1534;P1534;19/03/1985
1535;A1535;P1535;20/03/1985
1536;A1536;P1536;21/03/1985
1537;A1537;P1537;22/03/1985
1538;A1538;P1538;23/03/1985
1539;A1539;P1539;24/03/1985
1540;A1540;P1540;25/03/1985
1541;A1541;P1541;26/03/1985
1542;A1542;P1542;27/03/1985
1543;A1543;P1543;28/03/1985
1544;A1544;P1544;29/03/1985
1545;A1545;P1545;30/03/1985
1546;A1546;P1546;31/03/1985
1547;A1547;P1547;01/04/1985
1548;A1548;P1548;02/04/1985
1549;A1549;P1549;03/04/1985
1550;A1550;P1550;04/04/1985
1551;A1551;P1551;05/04/1985
1552;A1552;P1552;06/04/1985
1553;A1553;P1553;07/04/1985
1554;A1554;P1554;08/04/1985
1555;A1555;P1555;09/04/1985
1556;A1556;P1556;10/04/1985
1557;A1557;P1557;11/04/1985
1558;A1558;P1558;12/04/1985
1559;A1559;P1559;13/04/1985
1560;A1560;P1560;14/04/1985
1561;A1561;P1561;15/04/1985
1562;A1562;P1562;16/04/1985
1563;A1563;P1563;17/04/1985
1564;A1564;P1564;18/04/1985
1565;A1565;P1565;19/04/1985
1566;A1566;P1566;20/04/1985
1567;A1567;P1567;21/04/1985
1568;A1568;P1568;22/04/1985
1569;A1569;P1569;23/04/1985
1570;A1570;P1570;24/04/1985
1571;A1571;P1571;25/04/1985
1572;A1572;P1572;26/04/1985
1573;A1573;P1573;27/04/1985
1574;A1574;P1574;28/04/1985
1575;A1575;P1575;29/04/1985
1576;A1576;P1576;30/04/1985
1577;A1577;P1577;01/05/1985
1578;A1578;P1578;02/05/1985
1579;A1579;P1579;03/05/1985
1580;A1580;P1580;04/05/1985
1581;A1581;P1581;05/05/1985
1582;A1582;P1582;06/05/1985
1583;A1583;P1583;07/05/1985
1584;A1584;P1584;08/05/1985
1585;A1585;P1585;09/05/1985
1586;A1586;P1586;10/05/1985
1587;A1587;P1587;11/05/1985
1588;A1588;P1588;12/05/1985
1589;A1589;P1589;13/05/1985
1590;A1590;P1590;14/05/1985
1591;A1591;P1591;15/05/1985
1592;A1592;P1592;16/05/1985
1593;A1593;P1593;17/05/1985
1594;A1594;P1594;18/05/1985
1595;A1595;P1595;19/05/1985
1596;A1596;P1596;20/05/1985
1597;A1597;P1597;21/05/1985
1598;A1598;P1598;22/05/1985
1599;A1599;P1599;23/05/1985
1600;A1600;P1600;24/05/1985
1601;A1601;P1601;25/05/1985
1602;A1602;P1602;26/05/1985
1603;A1603;P1603;27/05/1985
1604;A1604;P1604;28/05/1985
1605;A1605;P1605;29/05/1985
1606;A1606;P1606;30/05/1985
1607;A1607;P1607;31/05/1985
1608;A1608;P1608;01/06/1985
1609;A1609;P1609;02/06/1985
1610;A1610;P1610;03/06/1985
1611;A1611;P1611;04/06/1985
1612;A1612;P1612;05/06/1985
1613;A1613;P1613;06/06/1985
1614;A1614;P1614;07/06/1985
1615;A1615;P1615;08/06/1985
1616;A1616;P1616;09/06/1985
1617;A1617;P1617;10/06/1985
1618;A1618;P1618;11/06/1985
1619;A1619;P1619;12/06/1985
1620;A1620;P1620;13/06/1985
1621;A1621;P1621;14/06/1985
1622;A1622;P1622;15/06/1985
1623;A1623;P1623;16/06/1985
1624;A1624;P1624;17/06/1985
1625;A1625;P1625;18/06/1985
1626;A1626;P1626;19/06/1985
1627;A1627;P1627;20/06/1985
1628;A1628;P1628;21/06/1985
1629;A1629;P1629;22/06/1985
1630;A1630;P1630;23/06/1985
1631;A1631;P1631;24/06/1985
1632;A1632;P1632;25/06/1985
1633;A1633;P1633;26/06/1985
1634;A1634;P1634;27/06/1985
1635;A1635;P1635;28/06/1985
1636;A1636;P1636;29/06/1985
1637;A1637;P1637;30/06/1985
1638;A1638;P1638;01/07/1985
1639;A1639;P1639;02/07/1985
1640;A1640;P1640;03/07/1985
1641;A1641;P1641;04/07/1985
1642;A1642;P1642;05/07/1985
1643;A1643;P1643;06/07/1985
1644;A1644;P1644;07/07/1985
1645;A1645;P1645;08/07/1985
1646;A1646;P1646;09/07/1985
1647;A1647;P1647;10/07/1985
1648;A1648;P1648;11/07/1985
1649;A1649;P1649;12/07/1985
1650;A1650;P1650;13/07/1985
1651;A1651;P1651;14/07/1985
1652;A1652;P1652;15/07/1985
1653;A1653;P1653;16/07/1985
1654;A1654;P1654;17/07/1985
1655;A1655;P1655;18/07/1985
1656;A1656;P1656;19/07/1985
1657;A1657;P1657;20/07/1985
1658;A1658;P1658;21/07/1985
1659;A1659;P1659;22/07/1985
1660;A1660;P1660;23/07/1985
1661;A1661;P1661;24/07/1985
1662;A1662;P1662;25/07/1985
1663;A1663;P1663;26/07/1985
1664;A1664;P1664;27/07/1985
1665;A1665;P1665;28/07/1985
1666;A1666;P1666;29/07/1985
1667;A1667;P1667;30/07/1985
1668;A1668;P1668;31/07/1985
1669;A1669;P1669;01/08/1985
1670;A1670;P1670;02/08/1985
1671;A1671;P1671;03/08/1985
1672;A1672;P1672;04/08/1985
1673;A1673;P1673;05/08/1985
1674;A1674;P1674;06/08/1985
1675;A1675;P1675;07/08/1985
1676;A1676;P1676;08/08/1985
1677;A1677;P1677;09/08/1985
1678;A1678;P1678;10/08/1985
1679;A1679;P1679;11/08/1985
1680;A1680;P1680;12/08/1985
1681;A1681;P1681;13/08/1985
1682;A1682;P1682;14/08/1985
1683;A1683;P1683;15/08/1985
1684;A1684;P1684;16/08/1985
1685;A1685;P1685;17/08/1985
1686;A1686;P1686;18/08/1985
1687;A1687;P1687;19/08/1985
1688;A1688;P1688;20/08/1985
1689;A1689;P1689;21/08/1985
1690;A1690;P1690;22/08/1985
1691;A1691;P1691;23/08/1985
1692;A1692;P1692;24/08/1985
1693;A1693;P1693;25/08/1985
1694;A1694;P1694;26/08/1985
1695;A1695;P1695;27/08/1985
1696;A1696;P1696;28/08/1985
1697;A1697;P1697;29/08/1985
1698;A1698;P1698;30/08/1985
1699;A1699;P1699;31/08/1985
1700;A1700;P1700;01/09/1985
1701;A1701;P1701;02/09/1985
1702;A1702;P1702;03/09/1985
1703;A1703;P1703;04/09/1985
1704;A1704;P1704;05/09/1985
1705;A1705;P1705;06/09/1985
1706;A1706;P1706;07/09/1985
1707;A1707;P1707;08/09/1985
1708;A1708;P1708;09/09/1985
1709;A1709;P1709;10/09/1985
1710;A1710;P1710;11/09/1985
1711;A1711;P1711;12/09/1985
1712;A1712;P1712;13/09/1985
1713;A1713;P1713;14/09/1985
1714;A1714;P1714;15/09/1985
1715;A1715;P1715;16/09/1985
1716;A1716;P1716;17/09/1985
1717;A1717;P1717;18/09/1985
1718;A1718;P1718;19/09/1985
1719;A1719;P1719;20/09/1985
1720;A1720;P1720;21/09/1985
1721;A1721;P1721;22/09/1985
1722;A1722;P1722;23/09/1985
1723;A1723;P1723;24/09/1985
1724;A1724;P1724;25/09/1985
1725;A1725;P1725;26/09/1985
1726;A1726;P1726;27/09/1985
1727;A1727;P1727;28/09/1985
1728;A1728;P1728;29/09/1985
1729;A1729;P1729;30/09/1985
1730;A1730;P1730;01/10/1985
1731;A1731;P1731;02/10/1985
1732;A1732;P1732;03/10/1985
1733;A1733;P1733;04/10/1985
1734;A1734;P1734;05/10/1985
1735;A1735;P1735;06/10/1985
1736;A1736;P1736;07/10/1985
1737;A1737;P1737;08/10/1985
1738;A1738;P1738;09/10/1985
1739;A1739;P1739;10/10/1985
1740;A1740;P1740;11/10/1985
1741;A1741;P1741;12/10/1985
1742;A1742;P1742;13/10/1985
1743;A1743;P1743;14/10/1985
1744;A1744;P1744;15/10/1985
1745;A1745;P1745;16/10/1985
1746;A1746;P1746;17/10/1985
1747;A1747;P1747;18/10/1985
1748;A1748;P1748;19/10/1985
1749;A1749;P1749;20/10/1985
1750;A1750;P1750;21/10/1985
1751;A1751;P1751;22/10/1985
1752;A1752;P1752;23/10/1985
1753;A1753;P1753;24/10/1985
1754;A1754;P1754;25/10/1985
1755;A1755;P1755;26/10/1985
1756;A1756;P1756;27/10/1985
1757;A1757;P1757;28/10/1985
1758;A1758;P1758;29/10/1985
1759;A1759;P1759;30/10/1985
1760;A1760;P1760;31/10/1985
1761;A1761;P1761;01/11/1985
1762;A1762;P1762;02/11/1985
1763;A1763;P1763;03/11/1985
1764;A1764;P1764;04/11/1985
1765;A1765;P1765;05/11/1985
1766;A1766;P1766;06/11/1985
1767;A1767;P1767;07/11/1985
1768;A1768;P1768;08/11/1985
1769;A1769;P1769;09/11/1985
1770;A1770;P1770;10/11/1985
1771;A1771;P1771;11/11/1985
1772;A1772;P1772;12/11/1985
1773;A1773;P1773;13/11/1985
1774;A1774;P1774;14/11/1985
1775;A1775;P1775;15/11/1985
1776;A1776;P1776;16/11/1985
1777;A1777;P1777;17/11/1985
1778;A1778;P1778;18/11/1985
1779;A1779;P1779;19/11/1985
1780;A1780;P1780;20/11/1985
1781;A1781;P1781;21/11/1985
1782;A1782;P1782;22/11/1985
1783;A1783;P1783;23/11/1985
1784;A1784;P1784;24/11/1985
1785;A1785;P1785;25/11/1985
1786;A1786;P1786;26/11/1985
1787;A1787;P1787;27/11/1985
1788;A1788;P1788;28/11/1985
1789;A1789;P1789;29/11/1985
1790;A1790;P1790;30/11/1985
1791;A1791;P1791;01/12/1985
1792;A1792;P1792;02/12/1985
1793;A1793;P1793;03/12/1985
1794;A1794;P1794;04/12/1985
1795;A1795;P1795;05/12/1985
1796;A1796;P1796;06/12/1985
1797;A1797;P1797;07/12/1985
1798;A1798;P1798;08/12/1985
1799;A1799;P1799;09/12/1985
1800;A1800;P1800;10/12/1985
1801;A1801;P1801;11/12/1985
1802;A1802;P1802;12/12/1985
1803;A1803;P1803;13/12/1985
1804;A1804;P1804;14/12/1985
1805;A1805;P1805;15/12/1985
1806;A1806;P1806;16/12/1985
1807;A1807;P1807;17/12/1985
1808;A1808;P1808;18/12/1985
1809;A1809;P1809;19/12/1985
1810;A1810;P1810;20/12/1985
1811;A1811;P1811;21/12/1985
1812;A1812;P1812;22/12/1985
1813;A1813;P1813;23/12/1985
1814;A1814;P1814;24/12/1985
1815;A1815;P1815;25/12/1985
1816;A1816;P1816;26/12/1985
1817;A1817;P1817;27/12/1985
1818;A1818;P1818;28/12/1985
1819;A1819;P1819;29/12/1985
1820;A1820;P1820;30/12/1985
1821;A1821;P1821;31/12/1985
1822;A1822;P1822;01/01/1986
1823;A1823;P1823;02/01/1986
1824;A1824;P1824;03/01/1986
1825;A1825;P1825;04/01/1986
1826;A1826;P1826;05/01/1986
1827;A1827;P1827;06/01/1986
1828;A1828;P1828;07/01/1986
1829;A1829;P1829;08/01/1986
1830;A1830;P1830;09/01/1986
1831;A1831;P1831;10/01/1986
1832;A1832;P1832;11/01/1986
1833;A1833;P1833;12/01/1986
1834;A1834;P1834;13/01/1986
1835;A1835;P1835;14/01/1986
1836;A1836;P1836;15/01/1986
1837;A1837;P1837;16/01/1986
1838;A1838;P1838;17/01/1986
1839;A1839;P1839;18/01/1986
1840;A1840;P1840;19/01/1986
1841;A1841;P1841;20/01/1986
1842;A1842;P1842;21/01/1986
1843;A1843;P1843;22/01/1986
1844;A1844;P1844;23/01/1986
1845;A1845;P1845;24/01/1986
1846;A1846;P1846;25/01/1986
1847;A1847;P1847;26/01/1986
1848;A1848;P1848;27/01/1986
1849;A1849;P1849;28/01/1986
1850;A1850;P1850;29/01/1986
1851;A1851;P1851;30/01/1986
1852;A1852;P1852;31/01/1986
1853;A1853;P1853;01/02/1986
1854;A1854;P1854;02/02/1986
1855;A1855;P1855;03/02/1986
1856;A1856;P1856;04/02/1986
1857;A1857;P1857;05/02/1986
1858;A1858;P1858;06/02/1986
1859;A1859;P1859;07/02/1986
1860;A1860;P1860;08/02/1986
1861;A1861;P1861;09/02/1986
1862;A1862;P1862;10/02/1986
1863;A1863;P1863;11/02/1986
1864;A1864;P1864;12/02/1986
1865;A1865;P1865;13/02/1986
1866;A1866;P1866;14/02/1986
1867;A1867;P1867;15/02/1986
1868;A1868;P1868;16/02/1986
1869;A1869;P1869;17/02/1986
1870;A1870;P1870;18/02/1986
1871;A1871;P1871;19/02/1986
1872;A1872;P1872;20/02/1986
1873;A1873;P1873;21/02/1986
1874;A1874;P1874;22/02/1986
1875;A1875;P1875;23/02/1986
1876;A1876;P1876;24/02/1986
1877;A1877;P1877;25/02/1986
1878;A1878;P1878;26/02/1986
1879;A1879;P1879;27/02/1986
1880;A1880;P1880;28/02/1986
1881;A1881;P1881;01/03/1986
1882;A1882;P1882;02/03/1986
1883;A1883;P1883;03/03/1986
1884;A1884;P1884;04/03/1986
1885;A1885;P1885;05/03/1986
1886;A1886;P1886;06/03/1986
1887;A1887;P1887;07/03/1986
1888;A1888;P1888;08/03/1986
1889;A1889;P1889;09/03/1986
1890;A1890;P1890;10/03/1986
1891;A1891;P1891;11/03/1986
1892;A1892;P1892;12/03/1986
1893;A1893;P1893;13/03/1986
1894;A1894;P1894;14/03/1986
1895;A1895;P1895;15/03/1986
1896;A1896;P1896;16/03/1986
1897;A1897;P1897;17/03/1986
1898;A1898;P1898;18/03/1986
1899;A1899;P1899;19/03/1986
1900;A1900;P1900;20/03/1986
1901;A1901;P1901;21/03/1986
1902;A1902;P1902;22/03/1986
1903;A1903;P1903;23/03/1986
1904;A1904;P1904;24/03/1986
1905;A1905;P1905;25/03/1986
1906;A1906;P1906;26/03/1986
1907;A1907;P1907;27/03/1986
1908;A1908;P1908;28/03/1986
1909;A1909;P1909;29/03/1986
1910;A1910;P1910;30/03/1986
1911;A1911;P1911;31/03/1986
1912;A1912;P1912;01/04/1986
1913;A1913;P1913;02/04/1986
1914;A1914;P1914;03/04/1986
1915;A1915;P1915;04/04/1986
1916;A1916;P1916;05/04/1986
1917;A1917;P1917;06/04/1986
1918;A1918;P1918;07/04/1986
1919;A1919;P1919;08/04/1986
1920;A1920;P1920;09/04/1986
1921;A1921;P1921;10/04/1986
1922;A1922;P1922;11/04/1986
1923;A1923;P1923;12/04/1986
1924;A1924;P1924;13/04/1986
1925;A1925;P1925;14/04/1986
1926;A1926;P1926;15/04/1986
1927;A1927;P1927;16/04/1986
1928;A1928;P1928;17/04/1986
1929;A1929;P1929;18/04/1986
1930;A1930;P1930;19/04/1986
1931;A1931;P1931;20/04/1986
1932;A1932;P1932;21/04/1986
1933;A1933;P1933;22/04/1986
1934;A1934;P1934;23/04/1986
1935;A1935;P1935;24/04/1986
1936;A1936;P1936;25/04/1986
1937;A1937;P1937;26/04/1986
1938;A1938;P1938;27/04/1986
1939;A1939;P1939;28/04/1986
1940;A1940;P1940;29/04/1986
1941;A1941;P1941;30/04/1986
1942;A1942;P1942;01/05/1986
1943;A1943;P1943;02/05/1986
1944;A1944;P1944;03/05/1986
1945;A1945;P1945;04/05/1986
1946;A1946;P1946;05/05/1986
1947;A1947;P1947;06/05/1986
1948;A1948;P1948;07/05/1986
1949;A1949;P1949;08/05/1986
1950;A1950;P1950;09/05/1986
1951;A1951;P1951;10/05/1986
1952;A1952;P1952;11/05/1986
1953;A1953;P1953;12/05/1986
1954;A1954;P1954;13/05/1986
1955;A1955;P1955;14/05/1986
1956;A1956;P1956;15/05/1986
1957;A1957;P1957;16/05/1986
1958;A1958;P1958;17/05/1986
1959;A1959;P1959;18/05/1986
1960;A1960;P1960;19/05/1986
1961;A1961;P1961;20/05/1986
1962;A1962;P1962;21/05/1986
1963;A1963;P1963;22/05/1986
1964;A1964;P1964;23/05/1986
1965;A1965;P1965;24/05/1986
1966;A1966;P1966;25/05/1986
1967;A1967;P1967;26/05/1986
1968;A1968;P1968;27/05/1986
1969;A1969;P1969;28/05/1986
1970;A1970;P1970;29/05/1986
1971;A1971;P1971;30/05/1986
1972;A1972;P1972;31/05/1986
1973;A1973;P1973;01/06/1986
1974;A1974;P1974;02/06/1986
1975;A1975;P1975;03/06/1986
1976;A1976;P1976;04/06/1986
1977;A1977;P1977;05/06/1986
1978;A1978;P1978;06/06/1986
1979;A1979;P1979;07/06/1986
1980;A1980;P1980;08/06/1986
1981;A1981;P1981;09/06/1986
1982;A1982;P1982;10/06/1986
1983;A1983;P1983;11/06/1986
1984;A1984;P1984;12/06/1986
1985;A1985;P1985;13/06/1986
1986;A1986;P1986;14/06/1986
1987;A1987;P1987;15/06/1986
1988;A1988;P1988;16/06/1986
1989;A1989;P1989;17/06/1986
1990;A1990;P1990;18/06/1986
1991;A1991;P1991;19/06/1986
1992;A1992;P1992;20/06/1986
1993;A1993;P1993;21/06/1986
1994;A1994;P1994;22/06/1986
1995;A1995;P1995;23/06/1986
1996;A1996;P1996;24/06/1986
1997;A1997;P1997;25/06/1986
1998;A1998;P1998;26/06/1986
1999;A1999;P1999;27/06/1986
2000;A2000;P2000;28/06/1986
2001;A2001;P2001;29/06/1986
2002;A2002;P2002;30/06/1986
2003;A2003;P2003;01/07/1986
2004;A2004;P2004;02/07/1986
2005;A2005;P2005;03/07/1986
2006;A2006;P2006;04/07/1986
2007;A2007;P2007;05/07/1986
2008;A2008;P2008;06/07/1986
2009;A2009;P2009;07/07/1986
2010;A2010;P2010;08/07/1986
2011;A2011;P2011;09/07/1986
2012;A2012;P2012;10/07/1986
2013;A2013;P2013;11/07/1986
2014;A2014;P2014;12/07/1986
2015;A2015;P2015;13/07/1986
2016;A2016;P2016;14/07/1986
2017;A2017;P2017;15/07/1986
2018;A2018;P2018;16/07/1986
2019;A2019;P2019;17/07/1986
2020;A2020;P2020;18/07/1986
2021;A2021;P2021;19/07/1986
2022;A2022;P2022;20/07/1986
2023;A2023;P2023;21/07/1986
2024;A2024;P2024;22/07/1986
2025;A2025;P2025;23/07/1986
2026;A2026;P2026;24/07/1986
2027;A2027;P2027;25/07/1986
2028;A2028;P2028;26/07/1986
2029;A2029;P2029;27/07/1986
2030;A2030;P2030;28/07/1986
2031;A2031;P2031;29/07/1986
2032;A2032;P2032;30/07/1986
2033;A2033;P2033;31/07/1986
2034;A2034;P2034;01/08/1986
2035;A2035;P2035;02/08/1986
2036;A2036;P2036;03/08/1986
2037;A2037;P2037;04/08/1986
2038;A2038;P2038;05/08/1986
2039;A2039;P2039;06/08/1986
2040;A2040;P2040;07/08/1986
2041;A2041;P2041;08/08/1986
2042;A2042;P2042;09/08/1986
2043;A2043;P2043;10/08/1986
2044;A2044;P2044;11/08/1986
